line_id,EMIR band,freq,Noise RMS (K) [1 min],Calibration error (%)
c_c3h2_j5_ka5_kc1__j5_ka4_kc2,E090,73.37312459837752,0.14160243878864961,5.0
c_c3h2_j7_ka7_kc0__j7_ka6_kc1,E090,76.44975142770863,0.12320001696955114,5.0
c_c3h2_j5_ka3_kc2__j5_ka2_kc3,E090,77.0999456254806,0.11954606937339199,5.0
c_c3h2_j4_ka2_kc2__j4_ka1_kc3,E090,80.72307946850216,0.10896218334032719,5.0
c_c3h2_j2_ka0_kc2__j1_ka1_kc1,E090,82.09344139838605,0.10633033032012135,5.0
c_c3h2_j6_ka6_kc1__j6_ka5_kc2,E090,82.5833311505946,0.10550884895013063,5.0
c_c3h2_j3_ka1_kc2__j3_ka0_kc3,E090,82.96609567656633,0.10490389651846065,5.0
c_c3h2_j3_ka2_kc2__j3_ka1_kc3,E090,84.72758178401418,0.10248291793941981,5.0
c_c3h2_j2_ka1_kc2__j1_ka0_kc1,E090,85.3387885837445,0.1017624334611075,5.0
c_c3h2_j4_ka3_kc2__j4_ka2_kc3,E090,85.6563240735506,0.10140861563092854,5.0
so_n2_j2__n1_j1,E090,86.09395495989928,0.10073222386375742,5.0
c2h_n1d0_j1d5_f1d0__n0d0_j0d5_f1d0,E090,87.28399532932656,0.09961250394365671,5.0
c2h_n1d0_j1d5_f2d0__n0d0_j0d5_f1d0,E090,87.31679008416477,0.09958386071459671,5.0
c2h_n1d0_j1d5_f1d0__n0d0_j0d5_f0d0,E090,87.32847526016911,0.09957368326373002,5.0
c2h_n1d0_j0d5_f1d0__n0d0_j0d5_f1d0,E090,87.40188058567868,0.09951013960420023,5.0
c2h_n1d0_j0d5_f0d0__n0d0_j0d5_f1d0,E090,87.40705640186893,0.09950566433178268,5.0
c_c3h2_j5_ka4_kc2__j5_ka3_kc3,E090,87.43520875796645,0.09948140035929023,5.0
c2h_n1d0_j0d5_f1d0__n0d0_j0d5_f0d0,E090,87.44636051652127,0.09947182111805186,5.0
hcn_j1_f1__j0_f1,E090,88.63030971708021,0.09852822134805007,5.0
hcn_j1_f2__j0_f1,E090,88.63174744379972,0.0985271300933315,5.0
hcn_j1_f0__j0_f1,E090,88.63383110571205,0.09852554860817693,5.0
hcop_j1__j0,E090,89.18072984784203,0.09813065791450488,5.0
c_c3h2_j6_ka5_kc2__j6_ka4_kc3,E090,90.34396953265428,0.09738196766579292,5.0
hnc_j1__j0,E090,90.6635732652746,0.0971959439260023,5.0
c_c3h2_j8_ka8_kc0__j8_ka7_kc1,E090,93.14741786696902,0.09608369243170037,5.0
c_c3h2_j7_ka7_kc1__j7_ka6_kc2,E090,93.161893066274,0.09608095420483531,5.0
c_c3h2_j7_ka6_kc2__j7_ka5_kc3,E090,94.61386578227822,0.09556120695278163,5.0
cs_j2__j1,E090,98.1613126899962,0.09492887060229142,5.0
so_n2_j3__n1_j2,E090,99.29987577514692,0.09500352530603262,5.0
so_n5_j4__n4_j4,E090,100.02964564644944,0.09508247895278948,5.0
c_c3h2_j8_ka7_kc2__j8_ka6_kc3,E090,100.400653318447,0.09521176813340679,5.0
13c_18o_j1__j0,E090,104.7040110947211,0.09625614976795764,5.0
c_c3h2_j8_ka8_kc1__j8_ka7_kc2,E090,104.9040238853478,0.09643891883327728,5.0
c_c3h2_j8_ka5_kc3__j8_ka4_kc4,E090,108.22673327018732,0.10160999313258004,5.0
so_n3_j2__n2_j1,E090,109.2522262332991,0.1047029514974175,5.0
c_18o_j1__j0,E090,109.788146160813,0.10677323476312875,5.0
13c_o_j1__j0,E090,110.20487854327956,0.10860088217404577,5.0
c_c3h2_j7_ka4_kc3__j7_ka3_kc4,E090,112.49062857350371,0.12550221067690562,5.0
cn_n1_j0d5__n0_j0d5,E090,113.16867883064928,0.1354573435646728,5.0
cn_n1_j1d5__n0_j0d5,E090,113.49492694437564,0.1418220299552627,5.0
co_v1_j1__v1_j0,E090,114.2263460340818,0.1620126366308744,5.0
c_c3h2_j4_ka2_kc3__j3_ka3_kc0,E090,114.42822786944387,0.16973594816892892,5.0
c_c3h2_j6_ka3_kc3__j6_ka2_kc4,E090,115.23174832903484,0.2173782045801366,5.0
co_v0_j1__v0_j0,E090,115.26817699024816,0.22045065508566605,5.0
c_c3h2_j5_ka2_kc3__j5_ka1_kc4,E090,116.77064100171202,0.6449052157141602,5.0
so_n7_j7__n7_j6,E150,126.35723899157574,0.12053648367223244,7.5
so_n3_j3__n2_j2,E150,129.13893035330045,0.10882601200006069,7.5
so_n8_j8__n8_j7,E150,129.95366570640218,0.10700987099327787,7.5
so_n9_j9__n9_j8,E150,132.7551747765751,0.10328211848156042,7.5
so_n10_j10__n10_j9,E150,134.98397978529854,0.10178167960656039,7.5
so_n6_j5__n5_j5,E150,136.63480677590624,0.10147204061980779,7.5
so_n11_j11__n11_j10,E150,136.78836432419754,0.1020380671792138,7.5
so_n3_j4__n2_j3,E150,138.17860793095034,0.10071473628309306,7.5
so_n12_j12__n12_j11,E150,138.27043949548303,0.10070066252896684,7.5
so_n13_j13__n13_j12,E150,139.50251836909018,0.1005873646891281,7.5
so_n14_j14__n14_j13,E150,140.53709568140735,0.10068032400725667,7.5
so_n15_j15__n15_j14,E150,141.4131202827308,0.10107907510914894,7.5
so_n16_j16__n16_j15,E150,142.16005473576857,0.11755313503047124,7.5
so_n17_j17__n17_j16,E150,142.80057157415487,0.10139656675372917,7.5
so_n18_j18__n18_j17,E150,143.35238692493317,0.10101141141231433,7.5
so_n19_j19__n19_j18,E150,143.8295357096464,0.10099358520301055,7.5
so_n20_j20__n20_j19,E150,144.24327303648016,0.10112619811090963,7.5
so_n21_j21__n21_j20,E150,144.60272680317382,0.10157680046976897,7.5
so_n22_j22__n22_j21,E150,144.91537527233078,0.1081108525845315,7.5
c_c3h2_j3_ka1_kc2__j2_ka2_kc1,E150,145.08942542716363,0.10228959201884151,7.5
so_n23_j23__n23_j22,E150,145.1874002521125,0.10182155604364126,7.5
so_n24_j24__n24_j23,E150,145.42395651372394,0.1014552020363017,7.5
cs_j3__j2,E150,147.23155072543267,0.10159611223637413,7.5
c_c3h2_j8_ka4_kc4__j8_ka3_kc5,E150,149.15058459373392,0.10253324202038777,7.5
c_c3h2_j8_ka5_kc4__j8_ka4_kc5,E150,150.01919448414233,0.10278925475919747,7.5
c_c3h2_j7_ka3_kc4__j7_ka2_kc5,E150,150.2832986315305,0.10297511546387848,7.5
c_c3h2_j2_ka2_kc0__j1_ka1_kc1,E150,150.43636651927238,0.10309698079494561,7.5
c_c3h2_j7_ka4_kc4__j7_ka3_kc5,E150,150.58443570208658,0.10322590226210644,7.5
c_c3h2_j4_ka0_kc4__j3_ka1_kc3,E150,150.82047709083946,0.10336784640543416,7.5
c_c3h2_j4_ka1_kc4__j3_ka0_kc3,E150,150.85171951755297,0.10336621149207488,7.5
c_c3h2_j6_ka2_kc4__j6_ka1_kc5,E150,150.9545023923645,0.10336812693689792,7.5
c_c3h2_j6_ka3_kc4__j6_ka2_kc5,E150,151.03898446460005,0.10337447165625847,7.5
c_c3h2_j5_ka1_kc4__j5_ka0_kc5,E150,151.34368876435002,0.10342294735867842,7.5
c_c3h2_j5_ka2_kc4__j5_ka1_kc5,E150,151.36091648104122,0.10342682497909376,7.5
c_c3h2_j3_ka2_kc2__j2_ka1_kc1,E150,155.51810954148897,0.10586703223658725,7.5
so_n4_j3__n3_j2,E150,158.97182020932016,0.10919650500038547,7.5
c_c3h2_j5_ka5_kc0__j5_ka2_kc3,E150,165.88407751591495,0.13132450122525693,7.5
c_c3h2_j6_ka3_kc4__j5_ka4_kc1,E150,166.55624184489054,0.12611804148380962,7.5
so_n26_j26__n26_j27,E150,170.7104663122118,0.15064683139816137,7.5
so_n25_j25__n25_j26,E150,170.809411290147,0.15159794996105944,7.5
so_n24_j24__n24_j25,E150,170.93125508740022,0.1528074740166502,7.5
so_n23_j23__n23_j24,E150,171.0786718756697,0.15433471159407547,7.5
so_n22_j22__n22_j23,E150,171.25478339723242,0.15625061703993323,7.5
so_n21_j21__n21_j22,E150,171.46325377156128,0.15871253215108627,7.5
so_n20_j20__n20_j21,E150,171.7084143066735,0.16151452671472064,7.5
so_n19_j19__n19_j20,E150,171.99541914867535,0.16522968510168606,7.5
so_n4_j4__n3_j3,E150,172.18141327032208,0.16782823834539576,7.5
so_n18_j18__n18_j19,E150,172.33045073082698,0.17002279522298294,7.5
so_n17_j17__n17_j18,E150,172.7209868989993,0.1763044148266599,7.5
so_n16_j16__n16_j17,E150,173.1761551341993,0.18482576116894814,7.5
so_n15_j15__n15_j16,E150,173.7072117948098,0.19654249589204986,7.5
so_n14_j14__n14_j15,E150,174.32819076054275,0.21317808388148538,7.5
c2h_n2d0_j2d5_f2d0__n1d0_j0d5_f1d0,E150,174.5495398324194,0.22033813944739322,7.5
c2h_n2d0_j2d5_f2d0__n1d0_j1d5_f2d0,E150,174.63464283590477,0.22327412263786744,7.5
c2h_n2d0_j2d5_f3d0__n1d0_j1d5_f2d0,E150,174.6629806379125,0.22428084623525396,7.5
c2h_n2d0_j2d5_f2d0__n1d0_j1d5_f1d0,E150,174.66741050313817,0.22443951678188823,7.5
c2h_n2d0_j1d5_f2d0__n1d0_j0d5_f1d0,E150,174.72152528666334,0.22640624492427464,7.5
c2h_n2d0_j1d5_f1d0__n1d0_j0d5_f0d0,E150,174.7278533678911,0.22663981401298722,7.5
c2h_n2d0_j1d5_f1d0__n1d0_j0d5_f1d0,E150,174.7329916781669,0.22683005717325946,7.5
c2h_n2d0_j1d5_f2d0__n1d0_j1d5_f2d0,E150,174.80662620648684,0.22961434553226662,7.5
c2h_n2d0_j1d5_f2d0__n1d0_j1d5_f1d0,E150,174.83941679400124,0.23089163345739205,7.5
c2h_n2d0_j1d5_f1d0__n1d0_j1d5_f1d0,E150,174.85089152015246,0.23134464558385578,7.5
so_n7_j6__n6_j6,E150,174.9288700668272,0.2345148303952295,7.5
so_n13_j13__n13_j14,E150,175.05680836680776,0.24020870182921975,7.5
so_n12_j12__n12_j13,E150,175.91573714723913,0.2840987986020903,7.5
so_n11_j11__n11_j12,E150,176.934439872911,0.36902241543148323,7.5
hcn_j2_f2__j1_f2,E150,177.25947342010863,0.4102635951265382,7.5
hcn_j2_f1__j1_f0,E150,177.2597234595381,0.4102989690457544,7.5
hcn_j2_f2__j1_f1,E150,177.26091114682814,0.4104675998895614,7.5
hcn_j2_f3__j1_f2,E150,177.26101532992374,0.41048240939491976,7.5
hcn_j2_f1__j1_f2,E150,177.26180712145043,0.41059497450512866,7.5
hcn_j2_f1__j1_f1,E150,177.26324484816996,0.41079942720781504,7.5
c_c3h2_j5_ka3_kc3__j4_ka4_kc0,E150,177.39524691397813,0.4304598054599948,7.5
c_c3h2_j6_ka6_kc0__j6_ka3_kc3,E150,177.75428686541602,0.4946495947876129,7.5
so_n10_j10__n10_j11,E150,178.1518656024858,0.5905638717197689,7.5
hcop_j2__j1,E150,178.38229631480738,0.6634543074843129,7.5
so_n4_j5__n3_j4,E150,178.6054131654504,0.7510318000459688,7.5
so_n9_j9__n9_j10,E150,179.62050823888728,1.5902736211592075,7.5
hnc_j2__j1,E150,181.32476844720867,23.88297506089358,7.5
so_n8_j8__n8_j9,E150,181.4126816855152,30.088729602827073,7.5
h2o_j3_ka1_kc3__j2_ka2_kc0,E150,183.2997384279127,15322.107678205348,7.5
c_c3h2_j4_ka1_kc3__j3_ka2_kc2,E150,183.62339363275527,10067.572587341934,7.5
so_n7_j7__n7_j8,E150,183.6304966278483,9885.258631575962,7.5
h2_18o_j3_ka1_kc3__j2_ka2_kc0,E230,203.40915954383613,0.16553601523784553,10.0
c_c3h2_j4_ka2_kc2__j3_ka3_kc1,E230,204.78867083317704,0.158082300368198,10.0
c_c3h2_j8_ka4_kc5__j7_ka5_kc2,E230,205.7945565376938,0.15447748722583485,10.0
so_n5_j4__n4_j3,E230,206.1760168996745,0.1549739615499496,10.0
13c_18o_j2__j1,E230,209.42885880856548,0.14867152348270388,10.0
so_n2_j2__n2_j3,E230,210.20256915064147,0.14787750326189575,10.0
so_n8_j7__n7_j7,E230,214.35705136694128,0.14559923496524807,10.0
so_n5_j5__n4_j4,E230,215.2206652611825,0.14658262060038477,10.0
c_c3h2_j3_ka3_kc0__j2_ka2_kc1,E230,216.27848686396268,0.1445529417658431,10.0
c_c3h2_j8_ka8_kc0__j8_ka5_kc3,E230,217.115275069646,0.14435314647513137,10.0
c_c3h2_j6_ka0_kc6__j5_ka1_kc5,E230,217.8218760790467,0.14427093684820697,10.0
c_c3h2_j6_ka1_kc6__j5_ka0_kc5,E230,217.8218760790467,0.14427093684820697,10.0
c_c3h2_j5_ka1_kc4__j4_ka2_kc3,E230,217.9397738373703,0.14427367170284972,10.0
c_c3h2_j9_ka3_kc6__j9_ka2_kc7,E230,218.0545106805729,0.14429010707292986,10.0
c_c3h2_j9_ka4_kc6__j9_ka3_kc7,E230,218.05727361626865,0.14429367535311685,10.0
c_c3h2_j5_ka2_kc4__j4_ka1_kc3,E230,218.16018359445684,0.1443272885284579,10.0
c_c3h2_j8_ka2_kc6__j8_ka1_kc7,E230,218.448556152138,0.14417135400404088,10.0
c_c3h2_j8_ka3_kc6__j8_ka2_kc7,E230,218.44916666507828,0.144171269420823,10.0
c_c3h2_j7_ka1_kc6__j7_ka0_kc7,E230,218.73245925501715,0.1441464322503939,10.0
c_c3h2_j7_ka2_kc6__j7_ka1_kc7,E230,218.73245925501715,0.1441464322503939,10.0
c_18o_j2__j1,E230,219.55545570250263,0.14412769462362127,10.0
so_n5_j6__n4_j5,E230,219.9494547084072,0.14412038465531346,10.0
13c_o_j2__j1,E230,220.38892046743572,0.14413165283972118,10.0
cn_n2_j1d5__n1_j1d5,E230,226.33274422545847,0.14693381816381645,10.0
cn_n2_j1d5__n1_j0d5,E230,226.65899254755104,0.14621593221806542,10.0
cn_n2_j2d5__n1_j1d5,E230,226.87649122057988,0.14601461847588315,10.0
c_c3h2_j4_ka3_kc2__j3_ka2_kc1,E230,227.16885419918924,0.1458476439555541,10.0
co_v1_j2__v1_j1,E230,228.4318554490402,0.14589722401037727,10.0
co_v0_j2__v0_j1,E230,230.5363539804964,0.14789869709091424,10.0
c_c3h2_j7_ka6_kc1__j7_ka3_kc4,E230,230.68574420496287,0.14834992463727906,10.0
c_c3h2_j8_ka7_kc1__j8_ka4_kc4,E230,232.19459047286423,0.14866200006683794,10.0
so_n2_j1__n1_j2,E230,236.45230688514584,0.15189585701973923,10.0
c_c3h2_j7_ka4_kc4__j6_ka5_kc1,E230,237.0020673285462,0.16171971834014895,10.0
c_c3h2_j6_ka4_kc3__j5_ka5_kc0,E230,237.3682896625959,0.1574323268267746,10.0
c_c3h2_j3_ka2_kc1__j2_ka1_kc2,E230,244.22184542069783,0.15704578086342852,10.0
cs_j5__j4,E230,245.39286341542885,0.15357679723407805,10.0
so_n3_j2__n2_j3,E230,246.4046021262573,0.15423990845375776,10.0
c_c3h2_j5_ka2_kc3__j4_ka3_kc2,E230,249.0540574269411,0.15903527935933562,10.0
c_c3h2_j7_ka0_kc7__j6_ka1_kc6,E230,251.31405339592888,0.15929223034567555,10.0
c_c3h2_j7_ka1_kc7__j6_ka0_kc6,E230,251.31405339592888,0.15929223034567555,10.0
c_c3h2_j6_ka1_kc5__j5_ka2_kc4,E230,251.50839445883025,0.15893994258474495,10.0
c_c3h2_j6_ka2_kc5__j5_ka1_kc4,E230,251.5269973923835,0.15891201087547627,10.0
so_n6_j5__n5_j4,E230,251.82578450903483,0.15856374936881887,10.0
c_c3h2_j9_ka2_kc7__j9_ka1_kc8,E230,252.13561836768065,0.1577557959200813,10.0
c_c3h2_j9_ka3_kc7__j9_ka2_kc8,E230,252.13565795725697,0.15775580987523946,10.0
c_c3h2_j8_ka1_kc7__j8_ka0_kc8,E230,252.4095219770425,0.15786693627521717,10.0
c_c3h2_j8_ka2_kc7__j8_ka1_kc8,E230,252.40952822802825,0.15786693889230907,10.0
h2_18o_j10_ka2_kc9__j9_ka3_kc6,E230,253.89628767965883,0.15861862797028076,10.0
so_n9_j8__n8_j8,E230,254.57364303555664,0.15904179620673106,10.0
c_c3h2_j5_ka3_kc3__j4_ka2_kc2,E230,254.98733473019453,0.15932773496749786,10.0
so_n6_j6__n5_j5,E230,258.2558407758776,0.1672350201571993,10.0
c_c3h2_j5_ka3_kc2__j4_ka4_kc1,E230,260.4794216274544,0.16377105060239028,10.0
n_el2do_j3_2__el2do_j5_2,E230,261.2912038065278,0.16443206652276762,10.0
c_c3h2_j3_ka3_kc1__j2_ka0_kc2,E230,261.8314848384242,0.16503115459892675,10.0
c2h_n3d0_j3d5_f3d0__n2d0_j1d5_f2d0,E230,261.8341435910243,0.1650340420949925,10.0
so_n6_j7__n5_j6,E230,261.843735937004,0.16504420011352597,10.0
c2h_n3d0_j3d5_f3d0__n2d0_j2d5_f3d0,E230,261.9777933269225,0.16522048816270538,10.0
c2h_n3d0_j3d5_f4d0__n2d0_j2d5_f3d0,E230,262.00393286561274,0.16534655324071665,10.0
c2h_n3d0_j3d5_f3d0__n2d0_j2d5_f2d0,E230,262.0061561328732,0.16535033802031535,10.0
c2h_n3d0_j2d5_f3d0__n2d0_j1d5_f2d0,E230,262.06465910838574,0.16545346232250308,10.0
c2h_n3d0_j2d5_f2d0__n2d0_j1d5_f1d0,E230,262.0671428333852,0.16545799498212332,10.0
c2h_n3d0_j2d5_f2d0__n2d0_j1d5_f2d0,E230,262.0786071412269,0.16547910965636067,10.0
c2h_n3d0_j2d5_f3d0__n2d0_j2d5_f3d0,E230,262.20828592400284,0.1657426919315745,10.0
c2h_n3d0_j2d5_f2d0__n2d0_j2d5_f3d0,E230,262.2222589607869,0.16577436964927023,10.0
c2h_n3d0_j2d5_f3d0__n2d0_j2d5_f2d0,E230,262.2366299769963,0.16580775718329568,10.0
c2h_n3d0_j2d5_f2d0__n2d0_j2d5_f2d0,E230,262.2506009301185,0.16584100184770867,10.0
c_c3h2_j4_ka4_kc1__j3_ka3_kc0,E230,265.7591500372571,0.1687112244732615,10.0
hcn_j3_f3__j2_f3,E230,265.88567832322155,0.16882348514396686,10.0
so_n4_j3__n3_j4,E230,267.19776085451605,0.18478536637277337,10.0
hcop_j3__j2,E230,267.5630261626494,0.1735011994741164,10.0
hnc_j3__j2,E230,271.98115766294194,0.17484753877725337,10.0
c_c3h2_j4_ka4_kc0__j3_ka3_kc1,E330,282.3807503147458,0.20980820315857027,10.0
c_c3h2_j8_ka0_kc8__j7_ka1_kc7,E330,284.80487008158224,0.21385463093025753,10.0
c_c3h2_j8_ka1_kc8__j7_ka0_kc7,E330,284.80487008158224,0.21385463093025753,10.0
c_c3h2_j6_ka2_kc4__j5_ka3_kc3,E330,284.9126683306168,0.2141493811167509,10.0
c_c3h2_j7_ka1_kc6__j6_ka2_kc5,E330,284.9976546490351,0.21439941623116282,10.0
c_c3h2_j7_ka2_kc6__j6_ka1_kc5,E330,284.9990173639258,0.21440367608617955,10.0
c_c3h2_j6_ka3_kc4__j5_ka2_kc3,E330,285.7953096003429,0.22018879513201056,10.0
c_c3h2_j9_ka2_kc8__j9_ka1_kc9,E330,286.08106507866205,0.2794251757531538,10.0
c_c3h2_j9_ka1_kc8__j9_ka0_kc9,E330,286.08106507866205,0.2794251757531538,10.0
so_n1_j1__n0_j1,E330,286.34016843746065,0.24110183938269183,10.0
c_c3h2_j7_ka5_kc3__j6_ka6_kc0,E330,294.03522981181544,0.2305129942111231,10.0
cs_j6__j5,E330,294.46310145086534,0.23116773688771025,10.0
so_n5_j4__n4_j5,E330,294.7684108460346,0.23178538864180165,10.0
so_n10_j9__n9_j9,E330,295.3557128344757,0.23320454218191192,10.0
so_n7_j6__n6_j5,E330,296.5500809696948,0.23638927942569574,10.0
so_n2_j1__n0_j1,E330,299.38397452167544,0.24682688687873708,10.0
c_c3h2_j5_ka4_kc2__j4_ka3_kc1,E330,300.1913443382833,0.24970694457799422,10.0
so_n7_j7__n6_j6,E330,301.2861413551626,0.2596877430948166,10.0
so_n7_j8__n6_j7,E330,304.0778613816714,0.26120853803706967,10.0
c_c3h2_j8_ka5_kc4__j7_ka6_kc1,E330,305.55111036946244,0.26742216268782387,10.0
c_c3h2_j4_ka3_kc1__j3_ka2_kc2,E330,306.5776910040924,0.272761171753662,10.0
so_n2_j2__n1_j2,E330,309.5024618034499,0.2946027929202617,10.0
c_c3h2_j6_ka4_kc2__j5_ka5_kc1,E330,311.85171643124096,0.3207641624911917,10.0
c_c3h2_j6_ka3_kc3__j5_ka4_kc2,E330,312.7092058180233,0.3344340351967865,10.0
13c_18o_j3__j2,E330,314.1120332841632,0.36469847838392117,10.0
so_n1_j1__n1_j0,E330,316.3417111388618,0.5555310235551302,10.0
c_c3h2_j9_ka1_kc9__j8_ka0_kc8,E330,318.2939885827771,0.6315436379602208,10.0
c_c3h2_j9_ka0_kc9__j8_ka1_kc8,E330,318.2939885827771,0.6315436379602208,10.0
c_c3h2_j8_ka1_kc7__j7_ka2_kc6,E330,318.48189321403134,0.6621590255127194,10.0
c_c3h2_j8_ka2_kc7__j7_ka1_kc6,E330,318.48198281149354,0.6621746222565424,10.0
c_c3h2_j7_ka2_kc5__j6_ka3_kc4,E330,318.69659373747805,0.7022915724338856,10.0
c_c3h2_j7_ka3_kc5__j6_ka2_kc4,E330,318.7898626119979,0.7217554647455823,10.0
c_c3h2_j10_ka1_kc9__j10_ka0_kc10,E330,319.7478157578833,1.0484938855135282,10.0
c_c3h2_j10_ka2_kc9__j10_ka1_kc10,E330,319.7478157578833,1.0484938855135282,10.0
h2_18o_j5_ka1_kc5__j4_ka2_kc2,E330,322.46960121452986,10.486074832647997,10.0
h2o_j5_ka1_kc5__j4_ka2_kc2,E330,325.1554414195268,75730.0273278235,10.0
c_c3h2_j6_ka4_kc3__j5_ka3_kc2,E330,326.1523507085252,2115.5358168042267,10.0
so_n6_j5__n5_j6,E330,326.6447835700978,264.67984187593714,10.0
c_18o_j3__j2,E330,329.32276524419234,2.076573506313471,10.0
so_n2_j1__n1_j0,E330,329.38549596972507,1.9893728583046228,10.0
13c_o_j3__j2,E330,330.5937990107153,1.087256124254715,10.0
so_n11_j10__n10_j10,E330,336.55383053292314,0.4762560423217691,10.0
c_c3h2_j4_ka4_kc1__j3_ka1_kc2,E330,336.9481864701132,0.46935511402848695,10.0
c_c3h2_j5_ka5_kc1__j4_ka4_kc0,E330,338.203584437646,0.4534587762261892,10.0
so_n3_j3__n2_j3,E330,339.3414784589566,0.4453975899358516,10.0
cn_n3_j2d5__n2_j2d5,E330,339.48758316531985,0.4446967758264367,10.0
cn_n3_j2d5__n2_j1d5,E330,340.03133016044126,0.442711061408353,10.0
cn_n3_j3d5__n2_j2d5,E330,340.24882904183625,0.44213660975546765,10.0
so_n8_j7__n7_j6,E330,340.7141745069147,0.4413307092150615,10.0
co_v1_j3__v1_j2,E330,342.6373648639987,0.44468136092598026,10.0
cs_j7__j6,E330,343.5333394863017,0.4569225909119784,10.0
so_n8_j8__n7_j7,E330,344.3106316432051,0.451444563553775,10.0
so_n3_j2__n1_j2,E330,345.7044941539671,0.46112854214858384,10.0
co_v0_j3__v0_j2,E330,345.80453097074445,0.46192016769360206,10.0
so_n8_j9__n7_j8,E330,346.528500969114,0.46625601139679357,10.0
c_c3h2_j8_ka6_kc3__j7_ka7_kc0,E330,347.4833936323827,0.4747267825325513,10.0
c_c3h2_j4_ka2_kc2__j3_ka1_kc3,E330,349.07407363822887,0.4938170856729384,10.0
c2h_n4d0_j4d5_f4d0__n3d0_j2d5_f3d0,E330,349.1080602476809,0.4943030058346131,10.0
c_c3h2_j5_ka5_kc0__j4_ka4_kc1,E330,349.2635639361984,0.4965959825758707,10.0
c2h_n4d0_j4d5_f4d0__n3d0_j3d5_f4d0,E330,349.3123987204377,0.49734616500273726,10.0
c2h_n4d0_j4d5_f5d0__n3d0_j3d5_f4d0,E330,349.3372713926852,0.49773588607210684,10.0
c2h_n4d0_j4d5_f4d0__n3d0_j3d5_f3d0,E330,349.33855492842326,0.4977561197491538,10.0
c2h_n4d0_j3d5_f4d0__n3d0_j2d5_f3d0,E330,349.39883943487075,0.49872983854139785,10.0
c2h_n4d0_j3d5_f3d0__n3d0_j2d5_f2d0,E330,349.40023340469014,0.49875288630720704,10.0
c2h_n4d0_j3d5_f3d0__n3d0_j2d5_f3d0,E330,349.4142043578124,0.49898664692478356,10.0
c2h_n4d0_j3d5_f4d0__n3d0_j3d5_f4d0,E330,349.60317582396567,0.5024557277289031,10.0
c2h_n4d0_j3d5_f3d0__n3d0_j3d5_f4d0,E330,349.6185407469072,0.5027539826557474,10.0
c2h_n4d0_j3d5_f4d0__n3d0_j3d5_f3d0,E330,349.62933203195115,0.5029811467114049,10.0
c2h_n4d0_j3d5_f3d0__n3d0_j3d5_f3d0,E330,349.64469695489265,0.5033350364922915,10.0
c_c3h2_j7_ka3_kc4__j6_ka4_kc3,E330,351.5228785477408,0.5452976543410472,10.0
c_c3h2_j10_ka0_kc10__j9_ka1_kc9,E330,351.7811401071267,0.5543342683824866,10.0
c_c3h2_j10_ka1_kc10__j9_ka0_kc9,E330,351.7811401071267,0.5543342683824866,10.0
c_c3h2_j9_ka1_kc8__j8_ka2_kc7,E330,351.96552960073484,0.5624569752419705,10.0
c_c3h2_j9_ka2_kc8__j8_ka1_kc7,E330,351.96552960073484,0.5624569752419705,10.0
c_c3h2_j8_ka2_kc6__j7_ka3_kc5,E330,352.18510172573264,0.5941087851790992,10.0
c_c3h2_j8_ka3_kc6__j7_ka2_kc5,E330,352.1932175888811,0.5966274264431493,10.0
c_c3h2_j7_ka4_kc4__j6_ka3_kc3,E330,354.14254998504964,0.5950148067773978,10.0
c_c3h2_j4_ka3_kc2__j3_ka0_kc3,E330,354.23966946678354,0.59792888342999,10.0
hcn_j4_f4__j3_f3,E330,354.5059031166461,0.6071666496351694,10.0
hcop_j4__j3,E330,356.7229193913681,0.6841763315785019,10.0
c_c3h2_j7_ka5_kc2__j6_ka6_kc1,E330,359.0186522458143,0.8888925897986332,10.0
so_n7_j6__n6_j7,E330,361.3511336035773,1.0133682419815155,10.0
hnc_j4__j3,E330,362.6303238646561,1.1922599354677388,10.0
c_c3h2_j5_ka4_kc1__j4_ka3_kc2,E330,368.2931856085889,82.88139757205438,10.0
so_n2_j2__n0_j1,E330,372.4341286065147,81.0701645822773,10.0
so_n4_j4__n3_j4,E330,373.3442294147525,308.8121038976853,10.0
c_c3h2_j7_ka4_kc3__j6_ka5_kc2,E330,373.6695167519711,569.2859124366602,10.0
c_c3h2_j6_ka5_kc2__j5_ka4_kc1,E330,374.3572481190937,2866.846866961452,10.0
